entry_time,exit_time,status,side,qty,entry_price_raw,entry_price,exit_price,entry_notional,exit_value,gross_pnl,fees,pnl,pnl_pct,days_held,minutes_held,bars_held,reason,session_name,entry_prob_buy,entry_prob_sell,mfe,mae,spread_paid_entry,slippage_paid_entry,slippage_paid_exit,total_execution_cost
2026-03-12 23:30:00,2026-03-13 00:00:00,CLOSED,BUY,0.43951657789135645,3427.44,3432.5816398416,3440.1333194492513,1508.6765356758806,1511.9956240543675,3.3190883784868386,0.0,3.3190883784868386,0.0021999999999999346,0.020833333333333332,30.0,6,TAKE_PROFIT,Weekday_Evening,0.800598680973053,0.024060247465968132,725.7905849975443,-3.1652400983860383,4.798416000000088,0.3432238415998654,0.344047736718494,5.485687578318448
2026-03-16 23:30:00,2026-03-17 00:00:00,CLOSED,BUY,0.4404835143627174,3427.44,3432.5816398416,3440.1333194492513,1511.9956240543675,1515.322014427287,3.326390372919509,0.0,3.326390372919509,0.002199999999999934,0.020833333333333332,30.0,6,TAKE_PROFIT,Weekday_Evening,0.8231449723243713,0.03195423260331154,697.3903969564376,-3.172203626602487,4.798416000000088,0.3432238415998654,0.344047736718494,5.485687578318448
2026-03-17 23:30:00,2026-03-18 00:00:00,CLOSED,BUY,0.4414525780943154,3427.44,3432.5816398416,3440.1333194492513,1515.322014427287,1518.655722859027,3.333708431739932,0.0,3.333708431739932,0.002199999999999934,0.020833333333333332,30.0,6,TAKE_PROFIT,Weekday_Evening,0.7813144326210022,0.031694382429122925,694.4880574198942,-3.1791824745810127,4.798416000000088,0.3432238415998654,0.344047736718494,5.485687578318448
2026-03-18 23:30:00,2026-03-19 00:00:00,CLOSED,BUY,0.44242377376612285,3427.44,3432.5816398416,3440.1333194492513,1518.655722859027,1521.9967654493169,3.3410425902897596,0.0,3.3410425902897596,0.002199999999999934,0.020833333333333332,30.0,6,TAKE_PROFIT,Weekday_Evening,0.815584659576416,0.023261049762368202,621.4055859382988,-3.1861766760250907,4.798416000000088,0.3432238415998654,0.344047736718494,5.485687578318448
2026-03-19 23:30:00,2026-03-20 00:00:00,CLOSED,BUY,0.4433971060684083,3427.44,3432.5816398416,3440.1333194492513,1521.9967654493169,1525.3451583333053,3.348392883988397,0.0,3.348392883988397,0.002199999999999934,0.020833333333333332,30.0,6,TAKE_PROFIT,Weekday_Evening,0.7946314811706543,0.038608700037002563,545.3777133631223,-3.1931862647123457,4.798416000000088,0.3432238415998654,0.344047736718494,5.485687578318448
2026-03-23 11:15:00,2026-03-23 11:20:00,CLOSED,SELL,0.3561820689270967,4288.92,4282.4872204488,4296.191179554236,1525.3451583333053,1520.4640538266387,-4.881104506666626,0.0,-4.881104506666626,-0.003200000000000032,0.003472222222222222,5.0,1,STOP_LOSS,Weekday_Morning,0.0825229063630104,0.6358906030654907,0.0,-6.697212922126458,6.004487999999583,0.42829155120034557,0.429576160338911,6.862355711538839
2026-03-23 23:30:00,2026-03-24 00:00:00,CLOSED,BUY,0.4429505874467132,3427.44,3432.5816398416,3440.1333194492513,1520.4640538266387,1523.8090747450572,3.3450209184185056,0.0,3.3450209184185056,0.0021999999999999346,0.020833333333333332,30.0,6,TAKE_PROFIT,Weekday_Evening,0.8139524459838867,0.035162217915058136,437.6876080990461,-3.1899705984163296,4.798416000000088,0.3432238415998654,0.344047736718494,5.485687578318448
2026-03-24 23:30:00,2026-03-25 00:00:00,CLOSED,BUY,0.44392507873909587,3427.44,3432.5816398416,3440.1333194492513,1523.8090747450572,1527.1614547094962,3.3523799644390255,0.0,3.3523799644390255,0.002199999999999934,0.020833333333333332,30.0,6,TAKE_PROFIT,Weekday_Evening,0.6728541254997253,0.027224134653806686,465.57013761160283,-3.196988533732845,4.798416000000088,0.3432238415998654,0.344047736718494,5.485687578318448
2026-03-25 23:30:00,2026-03-26 00:00:00,CLOSED,BUY,0.44490171391232186,3427.44,3432.5816398416,3440.1333194492513,1527.1614547094962,1530.521209909857,3.3597552003607913,0.0,3.3597552003607913,0.002199999999999934,0.020833333333333332,30.0,6,TAKE_PROFIT,Weekday_Evening,0.8534148335456848,0.02508600428700447,485.92982040097786,-3.204021908507057,4.798416000000088,0.3432238415998654,0.344047736718494,5.485687578318448
2026-03-26 23:30:00,2026-03-27 00:00:00,CLOSED,BUY,0.4458804976829289,3427.44,3432.5816398416,3440.1333194492513,1530.521209909857,1533.8883565716585,3.3671466618015846,0.0,3.3671466618015846,0.002199999999999934,0.020833333333333332,30.0,6,TAKE_PROFIT,Weekday_Evening,0.7931784987449646,0.03554372116923332,427.4515255403047,-3.2110707567057726,4.798416000000088,0.3432238415998654,0.344047736718494,5.485687578318448
2026-03-27 16:55:00,2026-03-27 17:10:00,CLOSED,SELL,0.34063804648815194,4509.75,4502.986006365,4517.395561585368,1533.8883565716585,1528.9799138306291,-4.908442741029314,0.0,-4.908442741029314,-0.0032000000000000045,0.010416666666666666,15.0,3,STOP_LOSS,Weekday_Afternoon,0.08716293424367905,0.6448569893836975,0.47553288105868585,-10.506637737719258,6.313650000000052,0.4503436349996264,0.4516943867201917,7.2156880217198704
2026-03-30 23:30:00,2026-03-31 01:00:00,CLOSED,BUY,0.4454314781865423,3427.44,3432.5816398416,3440.1333194492513,1528.9799138306291,1532.3436696410565,3.3637558104272838,0.0,3.3637558104272838,0.002199999999999934,0.0625,90.0,18,TAKE_PROFIT,Weekday_Evening,0.7777206897735596,0.027690643444657326,485.70666200710156,-3.2078370800109393,4.798416000000088,0.3432238415998654,0.344047736718494,5.485687578318448
2026-03-31 23:30:00,2026-03-31 23:55:00,CLOSED,BUY,0.44641142743855267,3427.44,3432.5816398416,3427.097256,1532.3436696410565,1529.8953780217068,-2.4482916193495856,0.0,-2.4482916193495856,-0.0015977431615735948,0.017361111111111112,25.0,5,END_OF_DATA,Weekday_Evening,0.7605452537536621,0.0256766639649868,0.0,-3.2148943215869634,4.798416000000088,0.3432238415998654,0.3427440000000388,5.484383841599993
